id,title,description,image,published,created_at,updated_at,slug,subtitle,description2,metadata_title,metadata_keywords,metadata_description,upload_files
<li><a href=""/dok/P%20DPA%20BPBUMD%202022.pdf"" target=""_blank"" rel=""noopener"">Perubahan DPA BPBUMD Tahun 2022</a></li>
<li><a href=""/dok/Perubahan DPA BPBUMD Tahun 2023.pdf"" target=""_blank"" rel=""noopener"">Perubahan DPA BPBUMD Tahun 2023</a></li>
<li><a href=""/dok/Perubahan DPA BPBUMD Tahun 2024.pdf"" target=""_blank"" rel=""noopener"">Perubahan DPA BPBUMD Tahun 2024</a></li>
<li><a href=""/dok/Perubahan DPA BPBUMD Tahun 2025.pdf"" target=""_blank"" rel=""noopener"">Perubahan DPA BPBUMD Tahun 2025</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('program-kegiatan')"" style=""border: none; background: none;"">Program dan Kegiatan BPBUMD</button>
<ul id=""program-kegiatan"" class=""dropdown-content"" style=""display: none;"">
<li><a href=""/dok/DPPA%20BPBUMD%20Tahun%202021%20Final.pdf"" target=""_blank"" rel=""noopener"">Program dan Kegiatan BPBUMD Tahun 2021</a></li>
<li><a href=""/dok/Perubahan_DPA_BPBUMD_Tahun_2023[1].pdf"" target=""_blank"" rel=""noopener"">Program dan Kegiatan BPBUMD Tahun 2023</a></li>
<li><a href=""/dok/Program_dan_Kegiatan_BPBUMD_Tahun_2024.pdf"" target=""_blank"" rel=""noopener"">Program dan Kegiatan BPBUMD Tahun 2024</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><a href=""https://publik.bapedadki.net/ringkasan_skpd/1040/1040/belanja"" target=""_blank"" rel=""noopener""><button style=""border: none; background: none;"">Data Program dan Kegiatan</button></a></div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('layanan-informasi')"" style=""border: none; background: none;"">Laporan Layanan Informasi Publik BPBUMD</button>
<ul id=""layanan-informasi"" class=""dropdown-content"" style=""display: none;"">
<li><a href=""https://ppid.jakarta.go.id/detail/257/6415"" target=""_blank"" rel=""noopener"">Laporan Pelayanan Permintaan Informasi Publik 2020</a></li>
<li><a href=""/dok/Surat Penyampaian Laporan Pelayanan Permintaan Informasi Publik 2023 PPID_sign.pdf"" target=""_blank"" rel=""noopener"">Laporan Pelayanan Permintaan Informasi Publik 2023</a></li>
<li><a href=""/dok/Surat Penyampaian Laporan Pelayanan Permintaan Informasi Publik 2024 PPID.pdf"" target=""_blank"" rel=""noopener"">Laporan Pelayanan Permintaan Informasi Publik 2024</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><a href=""/web/tata-cara-permohonan-informasi"" target=""_blank"" rel=""noopener""><button style=""border: none; background: none;"">Prosedur Permohonan Informasi Publik</button></a></div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><a href=""/dok/Rekap SIRUP 2025.pdf"" target=""_blank"" rel=""noopener""><button style=""border: none; background: none;"">Rencana Umum Pengadaan Barang dan Jasa</button></a></div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('LHKPN')"" style=""border: none; background: none;"">Laporan Harta Kekayaan Penyelenggara Negara </button>
<table id=""LHKPN"" class=""dropdown-content"" style=""display: none; width: 100%; border-collapse: collapse; border-spacing: 0 15px;"">
<tbody>
<tr>
<th style=""padding: 5px 10px; width: 5%;"">No.</th>
<th style=""padding: 5px 10px; width: 25%;"">Nama</th>
<th style=""padding: 5px 10px; width: 70%;"">Jabatan</th>
</tr>
<tr>
<td style=""padding: 5px 10px;"">1</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Syaefuloh Hidayat.pdf"" target=""_blank"" rel=""noopener"">Syaefuloh Hidayat</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Syaefuloh Hidayat.pdf"" target=""_blank"" rel=""noopener"">Kepala Badan</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">2</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_483849 Ibu Fitria.pdf"" target=""_blank"" rel=""noopener"">Fitria Rahadiani</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_483849 Ibu Fitria.pdf"" target=""_blank"" rel=""noopener"">Sekretaris Badan</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">3</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Memi Mundari.pdf"" target=""_blank"" rel=""noopener"">Memi Mundari Pernithasari</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Memi Mundari.pdf"" target=""_blank"" rel=""noopener"">Kepala Bidang Usaha Transportasi, Properti, dan Keuangan</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">4</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Budi Purnama.pdf"" target=""_blank"" rel=""noopener"">Budi Purnama</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/PPengumuman_Harta_Kekayaan_LHKPN_Budi Purnama.pdf"" target=""_blank"" rel=""noopener"">Kepala Bidang Usaha Infrastruktur, Pariwisatan, dan Kawasan</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">5</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Thomas.pdf"" target=""_blank"" rel=""noopener"">Thomas</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Thomas.pdf"" target=""_blank"" rel=""noopener"">Kepala Bidang Usaha Pangan, Utilitas, Perpasaran dan Industri</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">6</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Wahyudi.pdf"" target=""_blank"" rel=""noopener"">Wahyudi</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Wahyudi.pdf"" target=""_blank"" rel=""noopener"">Kepala Pusat Kebijakan Strategis dan Pelayanan BUMD</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">7</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Rio Apriyanto.pdf"" target=""_blank"" rel=""noopener"">Rio Apriyanto</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Rio Apriyanto.pdf"" target=""_blank"" rel=""noopener"">Kepala Subbagian Umum dan Kepegawaian</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">8</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Eka Permatahati.pdf"" target=""_blank"" rel=""noopener"">Eka Permatahati</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Eka Permatahati.pdf"" target=""_blank"" rel=""noopener"">Kepala Subbagian Tata Usaha Pusat Kebijakan Strategis dan Pelayanan BUMD</a></td>
</tr>
<tr>
<td style=""padding: 5px 10px;"">9</td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Saloko Salasanto.pdf"" target=""_blank"" rel=""noopener"">Saloko Salasanto</a></td>
<td style=""padding: 5px 10px;""><a href=""/dok/Pengumuman_Harta_Kekayaan_LHKPN_Saloko Salasanto.pdf"" target=""_blank"" rel=""noopener"">Bendahara</a></td>
</tr>
</tbody>
</table>
</div>",,1,"2023-09-15 19:40:41","2025-10-27 16:14:55",Informasi-yang-wajib-disediakan-dan-diumumkan-secara-berkala,"Informasi yang Wajib Disediakan dan Diumumkan Secara Berkala",NULL,"Informasi yang Wajib Disediakan dan Diumumkan Secara Berkala","informasi, sibumd","Informasi yang Wajib Disediakan dan Diumumkan Secara Berkala",NULL
10,"Informasi Yang Wajib Tersedia Setiap Saat","<ul>
<li>Data Umum Kepegawaian BPUMD</li>
<li>Data Aset Tetap KIB B BPBUMD</li>
<li>Data Aset Tidak Berwujud BPBUMD</li>
<li>Data Aset Rusak Berat BPBUMD</li>
<li>Rencana Kerja BPBUMD</li>
<li>Surat Perizinan dengan Pihak Ketiga</li>
<li>Surat-menyurat dalam Rangka Pelaksanaan Tugas Pokok dan Fungsi</li>
<li>Data Realisasi Pencairan Penyertaan Modal Daerah pada BUMD dan Perusahaan Patungan</li>
<li>Dokumen Proses Pengadaan Barang dan Jasa</li>
<li>Data Realisasi Penyetoran Dividen dari BUMD dan Perusahaan Patungan</li>
</ul>",,1,"2023-09-15 19:41:34","2023-09-15 19:41:34",informasi-yang-wajib-tersedia-setiap-saat,"Informasi Yang Wajib Tersedia Setiap Saat",NULL,informasi-yang-wajib-tersedia-setiap-saat,informasi-yang-wajib-tersedia-setiap-saat,informasi-yang-wajib-tersedia-setiap-saat,NULL
11,"Informasi Yang Wajib Diumumkan Secara Serta-merta",<p>-</p>,,1,"2023-09-15 19:42:19","2023-09-15 19:42:19",informasi-yang-wajib-diumumkan-secara-serta-merta,-,NULL,informasi-yang-wajib-diumumkan-secara-serta-merta,informasi-yang-wajib-diumumkan-secara-serta-merta,informasi-yang-wajib-diumumkan-secara-serta-merta,NULL
12,"Maklumat Layanan",<p>-</p>,"{""thumbnail"":{""url"":""\/pics\/user\/2023\/10\/05\/10\/48\/50x50_crop\/5lX3XMM7xN4TipHs.jpeg"",""height"":50,""width"":50},""xsmall"":{""url"":""\/pics\/user\/2023\/10\/05\/10\/48\/160x120\/5lX3XMM7xN4TipHs.jpeg"",""height"":120,""width"":160},""small"":{""url"":""\/pics\/user\/2023\/10\/05\/10\/48\/240x180\/5lX3XMM7xN4TipHs.jpeg"",""height"":180,""width"":240},""profile"":{""url"":""\/pics\/user\/2023\/10\/05\/10\/48\/300x300_crop\/5lX3XMM7xN4TipHs.jpeg"",""height"":300,""width"":300},""medium"":{""url"":""\/pics\/user\/2023\/10\/05\/10\/48\/640x480\/5lX3XMM7xN4TipHs.jpeg"",""height"":480,""width"":640},""large"":{""url"":""\/pics\/user\/2023\/10\/05\/10\/48\/800x600\/5lX3XMM7xN4TipHs.jpeg"",""height"":600,""width"":800},""original"":{""url"":""\/pics\/user\/2023\/10\/05\/10\/48\/5lX3XMM7xN4TipHs.jpeg"",""height"":null,""width"":null}}",1,"2023-09-15 19:42:53","2023-10-06 00:10:49",maklumat-layanan,-,NULL,maklumat-layanan,maklumat-layanan,maklumat-layanan,NULL
13,"Prosedur Permohonan Informasi",<p>-</p>,"{""thumbnail"":{""url"":""\/pics\/user\/2023\/09\/15\/05\/05\/50x50_crop\/qsN74L8FqLUsMd5I.png"",""height"":50,""width"":50},""xsmall"":{""url"":""\/pics\/user\/2023\/09\/15\/05\/05\/160x120\/qsN74L8FqLUsMd5I.png"",""height"":120,""width"":160},""small"":{""url"":""\/pics\/user\/2023\/09\/15\/05\/05\/240x180\/qsN74L8FqLUsMd5I.png"",""height"":180,""width"":240},""profile"":{""url"":""\/pics\/user\/2023\/09\/15\/05\/05\/300x300_crop\/qsN74L8FqLUsMd5I.png"",""height"":300,""width"":300},""medium"":{""url"":""\/pics\/user\/2023\/09\/15\/05\/05\/640x480\/qsN74L8FqLUsMd5I.png"",""height"":480,""width"":640},""large"":{""url"":""\/pics\/user\/2023\/09\/15\/05\/05\/800x600\/qsN74L8FqLUsMd5I.png"",""height"":600,""width"":800},""original"":{""url"":""\/pics\/user\/2023\/09\/15\/05\/05\/qsN74L8FqLUsMd5I.png"",""height"":null,""width"":null}}",1,"2023-09-15 19:43:23","2023-09-15 20:05:05",prosedur-permohonan-informasi,-,NULL,prosedur-permohonan-informasi,prosedur-permohonan-informasi,prosedur-permohonan-informasi,NULL
14,"Prosedur Pengajuan Keberatan","<h2 style=""margin-top: 0px;"">PENGAJUAN KEBERATAN INFORMASI PUBLIK</h2>
<p><strong>Mekanisme Pengajuan Keberatan</strong><br />&nbsp;</p>
<ul>
<li>Pemohon informasi publik dapat mengajukan keberatan secara tertulis atau mengisi formulir <a href=""/web/form-pengajuan-keberatan"">Formulir Pengajuan Keberatan</a> kepada Atasan PPID paling lambat 30 (tiga puluh) hari kerja setelah ditemukannya alasan sebagai berikut:
<ul>
<li>penolakan atas permohonan informasi publik;</li>
<li>tidak disediakannya informasi berkala;</li>
<li>tidak ditanggapinya permohonan informasi publik;</li>
<li>permohonan informasi publik ditanggapi tidak sebagaimana yang diminta;</li>
<li>tidak dipenuhinya permohonan informasi publik;</li>
<li>pengenaan biaya yang tidak wajar; dan/atau</li>
<li>penyampaian informasi publik yang melebihi waktu yang diatur dalam peraturan perundang-undangan.</li>
</ul>
</li>
</ul>
<ul>
<li>Dalam hal pengajuan keberatan disampaikan secara tidak tertulis, Tim Sekretariat PPID mengarahkan Pemohon Informasi Publik yang mengajukan keberatan atau pihak penerima kuasa untuk mengisi formulir keberatan sesuai format</li>
<li>Dalam &nbsp;mengajukan keberatan, pemohon wajib menyertakan identitas pemohon yang sah sebagaimana syarat dalam permohonan informasi</li>
<li>Pemohon Keberatan harus menyertakan dokumen sebagai berikut:</li>
</ul>
<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; a) Surat tanggapan/jawaban permohonan informasi dari PPID<br />&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; b) Formulir tanda terima permohonan informasi (dalam hal tidak ditanggapinya permohonan informasi)</p>
<ul>
<li>Tim Sekretariat PPID wajib memberikan salinan formulir keberatan disertai nomor registrasi keberatan kepada Pemohon Informasi Publik yang mengajukan keberatan atau kuasanya sebagai tanda terima pengajuan keberatan.</li>
</ul>
<p>&nbsp;<br />Pengajuan sengketa informasi publik ke Komisi Informasi diajukan Pemohon Informasi publik selambat-lambatnya 14 HARI KERJA sejak diterimanya tanggapan tertulis atas surat keberatan pemohon informasi publik kepada atasan PPID badan publik atau berakhirnya masa 30 HARI KERJA bagi atasan PPID badan publik untuk memberikan tanggapan secara tertulis atas surat keberatan dari pemohon informasi publik;</p>
<ul>
<li>Pengajuan sengketa informasi publik baik oleh perorangan, badan hukum ataupun kelompok orang bisa diajukan dengan cara mendatangi langsung kantor komisi informasi dan menemui petugas administrasi-pengaduan dan penyelesaian sengketa informasi ataupun mengajukan permohonan sengketa informasi publik secara online seperti email;</li>
</ul>
<ul>
<li>Pemohon sengketa informasi publik wajib melengkapi berkas permohonan pengajuan sengketa informasi publik sebelum mendapatkan nomor registrasi/akta registrasi sengketa informasi publik dari petugas kepaniteraan komisi informasi;
<ul>
<li>Pemohon mengisi Form Permohonan Penyelesaian Sengketa Informasi yang telah disediakan petugas;</li>
<li>Membawa bukti surat permohonan informasi kepada Badan Publik dan tanda terimanya;</li>
<li>Membawa bukti jawaban permohonan informasi dari Badan Publik beserta tanda terimanya (jika ada);</li>
<li>Membawa bukti pengajuan keberatan kepada Badan Publik dan tanda terimanya;</li>
<li>&nbsp;Membawa bukti jawaban keberatan dari Badan Publik beserta tanda terimanya (jika ada);</li>
<li>Membawa bukti identitas (Identitas yang sah yaitu fotokopi Kartu Tanda Penduduk, Paspor atau identitas lain yang sah yang dapat membuktikan Pemohon adalah warga negara Indonesia; atau 2. anggaran dasar yang telah disahkan oleh Menteri Hukum dan Hak Asasi Manusia dan telah tercatat di Berita Negara Republik Indonesia dalam hal Pemohon adalah Badan Hukum. 3. Surat kuasa dan fotokopi Kartu Tanda Penduduk pemberi kuasa dalam hal Pemohon mewakili kelompok orang).</li>
</ul>
</li>
</ul>
<ul>
<li>Setelah permohonan sengketa informasi publik mendapatkan nomor registrasi atau akta registrasi maka 14 hari kerja setelahnya komisi informasi mulai melakukan proses penyelesaian sengketa informasi publik dengan di awali melakukan pemanggilan secara patut kepada pemohon dan termohon untuk menghadiri sidang ajudikasi non litigasi tahap pemeriksaan awal</li>
</ul>","{""thumbnail"":{""url"":""\/pics\/user\/2023\/09\/15\/45\/21\/50x50_crop\/TRsrnEoffIvXxlKr.png"",""height"":50,""width"":50},""xsmall"":{""url"":""\/pics\/user\/2023\/09\/15\/45\/21\/160x120\/TRsrnEoffIvXxlKr.png"",""height"":102,""width"":160},""small"":{""url"":""\/pics\/user\/2023\/09\/15\/45\/21\/240x180\/TRsrnEoffIvXxlKr.png"",""height"":152,""width"":240},""profile"":{""url"":""\/pics\/user\/2023\/09\/15\/45\/21\/300x300_crop\/TRsrnEoffIvXxlKr.png"",""height"":300,""width"":300},""medium"":{""url"":""\/pics\/user\/2023\/09\/15\/45\/21\/640x480\/TRsrnEoffIvXxlKr.png"",""height"":406,""width"":640},""large"":{""url"":""\/pics\/user\/2023\/09\/15\/45\/21\/800x600\/TRsrnEoffIvXxlKr.png"",""height"":461,""width"":726},""original"":{""url"":""\/pics\/user\/2023\/09\/15\/45\/21\/TRsrnEoffIvXxlKr.png"",""height"":null,""width"":null}}",1,"2023-09-15 19:43:56","2024-08-07 06:52:58",prosedur-pengajuan-keberatan,-,NULL,"Prosedur Pengajuan Keberatan","Prosedur Pengajuan Keberatan","Prosedur Pengajuan Keberatan",NULL
15,"Biaya Layanan","<h5 class=""ac-title"">Ketentuan Biaya</h5>
<div class=""ac-content"">Pelayangan Informasi Publik tidak dipungut biaya. Namun biaya pengadaan atau perekaman yang timbul ditanggung oleh Pemohon Informasi Publik, kecuali untuk informasi yang telah ditentukan biaya Penerimaan Negara Bukan Pajak (PNBP).</div>
<!--  <a href=""#"" class=""btn btn-default"">  
                                            <i class=""icon-arrow-down""> Unduh  </i>   
                                        </a> -->
<div class=""col-lg-4"">&nbsp;</div>
<div class=""col-lg-4""><strong>Waktu Pelayanan Informasi Publik</strong></div>
<p>Senin s/d Kamis : 09.00 -15.00 WIB (Istirahat 12.00-13.00 WIB)<br />Jumat : 09.00 -15.00 WIB (Istirahat 11.00-13.00 WIB)</p>
<p>&nbsp;</p>",,1,"2023-09-15 19:44:17","2023-10-06 00:11:58",biaya-layanan,-,NULL,biaya-layanan,biaya-layanan,biaya-layanan,NULL
16,"Daftar BUMD & Perusahaan Patungan","<h2><span style=""font-size: 24pt;"">DAFTAR BADAN USAHA MILIK DAERAH PROVINSI DKI JAKARTA</span></h2>
<div class=""table-responsive"">
<table class=""table table-bordered"" style=""border-collapse: collapse; width: 86.6953%; height: 411.25px;"">
<thead>
<tr style=""height: 44.7917px;"">
<th style=""text-align: center; width: 6.23562%; height: 44.7917px;""><span style=""font-size: 14pt;"">No</span></th>
<th style=""text-align: center; width: 53.3084%; height: 44.7917px;""><span style=""font-size: 14pt;"">BUMD</span></th>
<th style=""text-align: center; width: 40.4704%; height: 44.7917px;""><span style=""font-size: 14pt;"">Kepemilikan Pemprov DKI Jakarta</span></th>
</tr>
</thead>
<tbody>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">1</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">Perumda Air Minum Jaya</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">100.00%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">2</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">Perumda Dharma Jaya</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">100.00%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">3</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">Perumda Pasar Jaya</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">100.00%</span></td>
</tr>
<tr style=""height: 26.7882px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.7882px;""><span style=""font-size: 14pt;"">4</span></td>
<td style=""width: 53.3084%; height: 26.7882px;""><span style=""font-size: 14pt;"">Perumda Pembangunan Sarana Jaya</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.7882px;""><span style=""font-size: 14pt;"">100.00%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">5</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">Perumda Paljaya</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">100.00%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">6</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT Food Station Tjipinang Jaya (Perseroda)</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">99.985%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
