id,title,description,image,published,created_at,updated_at,slug,subtitle,description2,metadata_title,metadata_keywords,metadata_description,upload_files
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">7</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT Pembangunan Jaya Ancol Tbk</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">72.00%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">8</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT Jakarta Propertindo (Perseroda)</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">99.998%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">9</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT Bank DKI</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">99.98%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">10</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT Jakarta Tourisindo (Perseroda)</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">99.57%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">11</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT MRT Jakarta (Perseroda)</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">99.998%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">12</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT Transportasi Jakarta</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">99.70%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">13</span></td>
<td style=""width: 53.3084%; height: 26.1285px;""><span style=""font-size: 14pt;"">PT Jamkrida Jakarta (Perseroda)</span></td>
<td style=""text-align: center; width: 40.4704%; height: 26.1285px;""><span style=""font-size: 14pt;"">98.75%</span></td>
</tr>
<tr style=""height: 26.1285px;"">
<td style=""text-align: center; width: 6.23562%; height: 26.1285px;""><span style=""font-size: 14pt;"">14</span></td>
<td style=""width: 53.3084%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Jakarta Industrial Estate Pulogadung (Perseroda)</span></td>
<td style=""text-align: center; width: 40.4704%; height: 22.3958px;""><span style=""font-size: 14pt;"">53.06%</span></td>
</tr>
</tbody>
</table>
</div>
<p></p>
<h2><span style=""font-size: 24pt;"">DAFTAR PERUSAHAAN PATUNGAN PROVINSI DKI JAKARTA</span></h2>
<div class=""table-responsive"">
<table class=""table table-bordered"" style=""width: 86.6953%; height: 246.354px;"">
<thead>
<tr style=""height: 44.7917px;"">
<th style=""text-align: center; width: 6.23562%; height: 44.7917px;""><span style=""font-size: 14pt;"">No</span></th>
<th style=""text-align: center; width: 52.9416%; height: 44.7917px;""><span style=""font-size: 14pt;"">Perusahaan Patungan</span></th>
<th style=""text-align: center; width: 40.8372%; height: 44.7917px;""><span style=""font-size: 14pt;"">Kepemilikan Pemprov DKI Jakarta</span></th>
</tr>
</thead>
<tbody>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">1</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Pembangunan Jaya</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">38.80%</span></td>
</tr>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">2</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Delta Djakarta, Tbk</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">26.25%</span></td>
</tr>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">3</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Kawasan Berikat Nusantara</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">26.85%</span></td>
</tr>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">4</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Cemani Toka</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">27.42%</span></td>
</tr>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">5</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Asuransi Bangun Askrida</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">4.10%</span></td>
</tr>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">6</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Jakarta International Expo</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">13.13%</span></td>
</tr>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">7</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Pakuan, Tbk</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">1.11%</span></td>
</tr>
<tr style=""height: 22.3958px;"">
<td style=""text-align: center; width: 6.23562%; height: 22.3958px;""><span style=""font-size: 14pt;"">8</span></td>
<td style=""width: 52.9416%; height: 22.3958px;""><span style=""font-size: 14pt;"">PT Grahasari Suryajaya</span></td>
<td style=""text-align: center; width: 40.8372%; height: 22.3958px;""><span style=""font-size: 14pt;"">8.08%</span></td>
</tr>
</tbody>
</table>
</div>",,1,"2024-08-23 14:28:35","2025-01-23 09:27:14",daftar-bumd-dan-perusahaan-patungan,"Daftar BUMD & Perusahaan Patungan",NULL,"Daftar BUMD & Perusahaan Patungan","Daftar BUMD & Perusahaan Patungan","Daftar BUMD & Perusahaan Patungan",NULL
17,"Profil PPID","<h1><span style=""font-size: 18pt;""><strong>Informasi PPID</strong></span></h1>
<p style=""text-align: justify;""><span style=""font-size: 14pt;"">PPID adalah kepanjangan dari Pejabat Pengelola Informasi dan Dokumentasi, PPID bertanggungjawab melaksanakan layanan Informasi Publik yang meliputi proses penyimpanan, pendokumentasian, penyediaan dan pelayanan Informasi Publik di Badan Publik.</span></p>
<p style=""text-align: justify;""><span style=""font-size: 14pt;""><a href=""https://drive.google.com/file/d/15IL8CaQKHzBIGEaMSA33pmbSDvE2dteg/view?usp=drive_link"" title=""[SK PPID BPBUMD Tahun 2025]"" target=""_blank"" rel=""noopener"">[SK PPID BPBUMD Tahun 2025]</a></span></p>",,1,"2024-09-26 14:40:44","2025-09-24 09:20:29",profil-ppid,"Profil PPID",NULL,profil-ppid,profil-ppid,profil-ppid,NULL
18,"Visi dan Misi PPID","<h2 style=""line-height: 1.4;""><span style=""font-size: 18pt; font-family: arial, helvetica, sans-serif;"">Visi PPID:</span></h2>
<p class=""fontwebprofil"" style=""line-height: 1.4;""><span style=""font-size: 14pt; font-family: arial, helvetica, sans-serif;""><span class=""OYPEnA font-feature-liga-off font-feature-clig-off font-feature-calt-off text-decoration-none text-strikethrough-none"">Terlaksananya keterbukaan informasi publik yang berkualitas dalam rangka mendukung terwujudnya tata kelola pemerintahan yang baik <em>(</em></span><em><span class=""OYPEnA font-feature-liga-off font-feature-clig-off font-feature-calt-off text-decoration-none text-strikethrough-none"">good governance</span></em><span class=""OYPEnA font-feature-liga-off font-feature-clig-off font-feature-calt-off text-decoration-none text-strikethrough-none""><em>)</em> dalam pembinaan BUMD dan tata kelola perusahaan yang baik <em>(</em></span><em><span class=""OYPEnA font-feature-liga-off font-feature-clig-off font-feature-calt-off text-decoration-none text-strikethrough-none"">good corporate governance</span></em><span class=""OYPEnA font-feature-liga-off font-feature-clig-off font-feature-calt-off text-decoration-none text-strikethrough-none""><em>)</em> dalam pengelolaan BUMD.</span></span></p>
<p class=""fontwebprofil"" style=""line-height: 1.4;""></p>
<p class=""fontwebprofil"" style=""line-height: 1.4;""></p>
<h2 style=""line-height: 1.4;""><span style=""font-size: 18pt; font-family: arial, helvetica, sans-serif;"">Misi PPID:</span></h2>
<ol>
<li style=""line-height: 1.4;""><span style=""font-size: 14pt; font-family: arial, helvetica, sans-serif;"">Melaksanakan layanan informasi publik yang berkualitas dan sesuai ketentuan peraturan perundang-undangan.</span></li>
<li style=""line-height: 1.4;""><span style=""font-size: 14pt; font-family: arial, helvetica, sans-serif;"">Mengoptimalkan penggunaan sarana dan prasarana teknologi informasi dalam rangka efisiensi dan efektivitas layanan informasi publik.</span></li>
<li style=""line-height: 1.4;""><span style=""font-size: 14pt; font-family: arial, helvetica, sans-serif;"">Meningkatkan profesionalisme SDM layanan informasi publik.</span></li>
<li style=""line-height: 1.4;""><span style=""font-size: 14pt; font-family: arial, helvetica, sans-serif;"">Membangun sinergi dengan Komisi Informasi dan BUMD Provinsi DKI Jakarta dalam meningkatkan kualitas pelaksanaan keterbukaan informasi publik terkait BUMD.</span></li>
</ol>",,1,"2024-09-26 14:41:40","2024-10-18 15:28:21",visi-dan-misi-ppid,"Visi dan Misi PPID",NULL,visi-dan-misi-ppid,visi-dan-misi-ppid,visi-dan-misi-ppid,NULL
19,"Struktur Organisasi PPID","<p style=""line-height: 2;""><span style=""font-size: 18pt;""><strong>SUSUNAN ORGANISASI</strong></span><br /><span style=""font-size: 14pt;"">1. Atasan Pejabat Pengelola Informasi dan Dokumentasi:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &bull; Kepala Badan</span><br /><span style=""font-size: 14pt;"">2. Pejabat Pengelola Informasi dan Dokumentasi (PPID):</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &bull; Sekretaris</span><br /><span style=""font-size: 14pt;"">3. Pejabat Pengelola Informasi dan Dokumentasi (PPID) Pelaksana:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; a. PPID Pelaksana Sekretariat:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &bull; Sekretaris</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; b. PPID Pelaksana Bidang Usaha Transportasi, Properti dan Keuangan:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &bull; Kepala Bidang Usaha Transportasi, Properti dan Keuangan</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; c. PPID Pelaksana Bidang Usaha Pangan, Utilitas, Perpasaran dan Industri:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &bull; Kepala Bidang Usaha Pangan, Utilitas, Perpasaran dan Industri</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; d. PPID Pelaksana Bidang Usaha Infrastruktur, Pariwisata dan Kawasan:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &bull; Kepala Bidang Usaha Infrastruktur, Pariwisata dan Kawasan</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; e. PPID Pelaksana Pusat Kebijakan Strategis dan Pelayanan BUMD:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &bull; Kepala Pusat Kebijakan Strategis dan Pelayanan BUMD</span><br /><span style=""font-size: 14pt;"">4. Tim Pertimbangan:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; Ketua&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; : Sekretaris</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; Sekretaris&nbsp; : Subkoordinator Urusan/Ketua Subkelompok Data dan Informasi</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; Anggota&nbsp; &nbsp; : a.&nbsp; Kepala Bidang Usaha Transportasi, Properti dan Keuangan</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; b. Kepala Bidang Usaha Pangan, Utilitas, Perpasaran dan Industri</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; c. Kepala Bidang Usaha Infrastruktur, Pariwisata dan Kawasan</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; d. Kepala Pusat Kebijakan Strategis dan Pelayanan BUMD</span><br /><span style=""font-size: 14pt;"">5. Petugas Pelayanan Informasi Publik:</span><br /><span style=""font-size: 14pt;"">&nbsp; &nbsp; &bull; Para pegawai pada Urusan/Subkelompok Data dan Informasi</span></p>",,1,"2024-09-26 14:42:39","2024-09-27 15:48:26",struktur-organisasi-ppid,"Struktur Organisasi PPID",NULL,struktur-organisasi-ppid,struktur-organisasi-ppid,struktur-organisasi-ppid,NULL
20,"Tugas dan Fungsi PPID","<p style=""text-align: center;""><span style=""color: #95a5a6; font-size: 12pt;"">Keputusan Kepala Badan Pembinaan Badan Usaha Milik Daerah Provinsi Daerah Khusus Ibukota Jakarta Nomor e-0006 Tahun 2024 Tentang Pejabat Pengelola Informasi dan Dokumentasi Tahun 2024</span></p>
<p></p>
<p><span style=""font-size: 18pt;""><strong>PPID bertugas:</strong></span></p>
<ol>
<li><span style=""font-size: 14pt;"">menyusun dan melaksanakan kebijakan layanan Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">menyusun laporan pelaksanaan kebijakan layanan Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">mengoordinasikan dan mengonsolidasikan proses penyimpanan, pendokumentasian, penyediaan, dan pelayanan Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">mengoordinasikan dan mengonsolidasikan pengumpulan dokumen Informasi Publik dari PPID Pelaksana dan/atau Petugas Pelayanan Informasi di Badan Publik;</span></li>
<li><span style=""font-size: 14pt;"">melakukan verifikasi dokumen Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">menentukan Informasi Publik yang dapat diakses publik dan layak untuk dipublikasikan;</span></li>
<li><span style=""font-size: 14pt;"">melakukan pengujian tentang konsekuens atas Informasi Publik yang akan dikecualikan;</span></li>
<li><span style=""font-size: 14pt;"">melakukan pengelolaan, pemeliharaan, dan pemutakhiran Daftar Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">menyediakan Informasi Publik secara efektif dan efisien agar mudah diakses oleh publik; dan</span></li>
<li><span style=""font-size: 14pt;"">melakukan pembinaan, pengawasan, evaluasi, dan monitoring atas pelaksanaan kebijakan teknis Informasi Publik yang dilakukan oleh PPID Pelaksana dan/atau Petugas Pelayanan Informasi.</span></li>
</ol>
<p></p>
<p><span style=""font-size: 18pt;""><strong>PPID berwenang:</strong></span></p>
<ol>
<li><span style=""font-size: 14pt;"">menetapkan kebijakan layanan Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">menetapkan laporan pelaksanaan kebijakan layanan Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">melaksanakan rapat koordinasi dan rapat kerja secara berkala dan/atau sesuai dengan kebutuhan dalam melaksanakan pelayanan Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">meminta klarifikasi kepada PPID Pelaksana dan/atau Petugas Pelayanan Informasi dalam melaksanakan pelayanan Informasi Publik;</span></li>
<li><span style=""font-size: 14pt;"">menetapkan dan memutuskan suatu Informasi Publik dapat diakses publik atau tidak berdasarkan pengujian tentang konsekuensi atas Informasi Publik yang akan dikecualikan, dengan persetujuan Atasan PPID;</span></li>
<li><span style=""font-size: 14pt;"">menolak Permintaan Informasi Publik dengan menyampaikan pertimbangan secara tertulis apabila Informasi Publik yang dimohon termasuk Informasi yang dikecualikan atau rahasia, dengan persetujuan Atasan PPID;</span></li>
<li><span style=""font-size: 14pt;"">menugaskan PPID Pelaksana dan/atau Petugas Pelayanan Informasi untuk membuat, mengelola, memelihara, dan/atau memutakhirkan Daftar Informasi Publik; dan</span></li>
<li><span style=""font-size: 14pt;"">menetapkan strategi dan metode pembinaan, pengawasan, evaluasi, dan monitoring atas pelaksanaan kebijakan teknis Informasi Publik yang dilakukan oleh PPID Pelaksana dan/atau Petugas Pelayanan Informasi.</span></li>
</ol>",,1,"2024-09-26 14:43:37","2024-09-27 15:49:42",tugas-dan-fungsi-ppid,"Tugas dan Fungsi PPID",NULL,tugas-dan-fungsi-ppid,tugas-dan-fungsi-ppid,tugas-dan-fungsi-ppid,NULL
21,"Dasar Hukum PPID","<header class=""entry-header"">
<h1 class=""entry-title""><span style=""font-size: 18pt;"">Dasar Hukum PPID</span></h1>
</header>
<div class=""entry-content-wrapper"">
<div class=""entry-content"">
<ol>
<li style=""line-height: 1.5;""><span style=""font-size: 14pt;"">Undang-Undang Nomor 14 Tahun 2008 tentang Keterbukaan Informasi Publik&nbsp;<a href=""https://kependudukancapil.jakarta.go.id/wp-content/uploads/2022/10/uu-no-14-thn-2008-tentang-informasi-publik.pdf"">[<strong>download</strong>]</a></span></li>
<li style=""line-height: 1.5;""><span style=""font-size: 14pt;"">Undang-Undang Nomor 25 Tahun 2009 tentang Pelayanan Publik <a href=""https://kependudukancapil.jakarta.go.id/wp-content/uploads/2022/10/Undang-Undang-Nomor-25-Tahun-2009.pdf"">[<strong>download</strong>]</a></span></li>
<li style=""line-height: 1.5;""><span style=""font-size: 14pt;"">Peraturan Komisi Informasi Pusat Republik Indonesia Nomor 1 tahun 2021 tentang Standar Layanan Informasi Publik <a href=""https://kip.jakarta.go.id/wp-content/uploads/fluentform/ff-ee3d9573c8d0c3a87b3d4c0ee687773d-ff-Peraturan_Komisi_Informasi_No_1_Tahun_2021.pdf"" title=""Perki No. 1 Tahun 2021"" target=""_blank"" rel=""noopener"">[<strong>download</strong>]</a></span></li>
<li style=""line-height: 1.5;""><span style=""font-size: 14pt;"">Peraturan Gubernur Nomor 175 Tahun 2016 tentang <span>Layanan Informasi Publik <a href=""https://kip.jakarta.go.id/wp-content/uploads/fluentform/ff-ff4942834ef4e9ed0bd1d8d520f23db9-ff-Peraturan_Gubernur_No_175_Tahun_2016.pdf"" title=""Pergub No, 175 tahun 2016"" target=""_blank"" rel=""noopener"">[<strong>download</strong>]</a></span></span></li>
<li style=""line-height: 1.5;""><span style=""font-size: 14pt;""><span>Keputusan Sekretaris Daerah Provinsi DKI Jakarta Nomor 86 Tahun 2025 tentang Standar Operasional Prosedur Pengelolaan dan Pelayanan Informasi melalui Pejabat Pengelola Informasi dan Dokumentasi Utama dan Pelaksana <a href=""https://drive.google.com/file/d/1xJ_CI8PwCGSH-N9CyPVgI2_vVn4M06YK/view?usp=drive_link"" title=""Kepsekda No 86 Tahun 2025"" target=""_blank"" rel=""noopener"">[<strong>download</strong>]</a></span></span></li>
</ol>
</div>
</div>",,1,"2024-09-26 14:44:30","2025-09-11 15:42:12",dasar-dan-hukum-ppid,"Dasar Hukum PPID",NULL,dasar-dan-hukum-ppid,dasar-dan-hukum-ppid,dasar-dan-hukum-ppid,NULL
